84360,1,MQ4_CH4,17.574,14.059,3.20
84360,1,MQ136_H2S,16.641,2.117,84.24
84360,1,MQ8_H2,13.250,228.448,0.00
84360,1,MQ135_AIR,102.418,28.449,0.16
86574,1,MQ4_CH4,17.574,14.059,3.20
86574,1,MQ136_H2S,16.571,2.108,84.98
86574,1,MQ8_H2,13.250,228.448,0.00
86574,1,MQ135_AIR,102.418,28.449,0.16
88788,1,MQ4_CH4,17.574,14.059,3.20
88788,1,MQ136_H2S,16.641,2.117,84.24
88788,1,MQ8_H2,13.250,228.448,0.00
88788,1,MQ135_AIR,103.667,28.796,0.15
91003,1,MQ4_CH4,17.574,14.059,3.20
91003,1,MQ136_H2S,16.641,2.117,84.24
91003,1,MQ8_H2,13.197,227.539,0.00
91003,1,MQ135_AIR,102.418,28.449,0.16
93217,1,MQ4_CH4,17.574,14.059,3.20
93217,1,MQ136_H2S,16.641,2.117,84.24
93217,1,MQ8_H2,13.250,228.448,0.00
93217,1,MQ135_AIR,103.667,28.796,0.15
95432,1,MQ4_CH4,18.338,14.670,2.86
95432,1,MQ136_H2S,17.207,2.189,78.56
95432,1,MQ8_H2,13.626,234.929,0.00
95432,1,MQ135_AIR,108.953,30.265,0.13
97646,1,MQ4_CH4,18.338,14.670,2.86
97646,1,MQ136_H2S,17.280,2.198,77.88
97646,1,MQ8_H2,13.626,234.929,0.00
97646,1,MQ135_AIR,108.953,30.265,0.13
99861,1,MQ4_CH4,20.813,16.651,2.05
99861,1,MQ136_H2S,19.145,2.436,62.90
99861,1,MQ8_H2,14.951,257.780,0.00
99861,1,MQ135_AIR,121.154,33.654,0.10
102076,1,MQ4_CH4,17.353,13.882,3.31
102076,1,MQ136_H2S,17.135,2.180,79.25
102076,1,MQ8_H2,13.356,230.279,0.00
102076,1,MQ135_AIR,119.494,33.193,0.10
104291,1,MQ4_CH4,22.069,17.655,1.76
104291,1,MQ136_H2S,19.062,2.425,63.47
104291,1,MQ8_H2,14.242,245.547,0.00
104291,1,MQ135_AIR,138.261,38.406,0.06
106505,1,MQ4_CH4,17.500,14.000,3.24
106505,1,MQ136_H2S,16.434,2.091,86.46
106505,1,MQ8_H2,12.533,216.087,0.00
106505,1,MQ135_AIR,72.500,20.139,0.47
108720,1,MQ4_CH4,20.906,16.725,2.03
108720,1,MQ136_H2S,22.373,2.846,45.47
108720,1,MQ8_H2,18.817,324.429,0.00
108720,1,MQ135_AIR,477.143,132.540,0.00
110935,1,MQ4_CH4,18.736,14.989,2.71
110935,1,MQ136_H2S,18.338,2.333,68.81
110935,1,MQ8_H2,14.357,247.537,0.00
110935,1,MQ135_AIR,114.756,31.877,0.11
113149,1,MQ4_CH4,19.062,15.250,2.58
113149,1,MQ136_H2S,18.817,2.394,65.21
113149,1,MQ8_H2,14.532,250.558,0.00
113149,1,MQ135_AIR,114.756,31.877,0.11
115364,1,MQ4_CH4,18.980,15.184,2.61
115364,1,MQ136_H2S,18.496,2.353,67.59
115364,1,MQ8_H2,14.474,249.546,0.00
115364,1,MQ135_AIR,117.875,32.743,0.10
117578,1,MQ4_CH4,19.566,15.653,2.41
117578,1,MQ136_H2S,18.817,2.394,65.21
117578,1,MQ8_H2,14.891,256.733,0.00
117578,1,MQ135_AIR,126.400,35.111,0.08
119793,1,MQ4_CH4,18.980,15.184,2.61
119793,1,MQ136_H2S,18.260,2.323,69.43
119793,1,MQ8_H2,14.415,248.539,0.00
119793,1,MQ135_AIR,122.857,34.127,0.09
122008,1,MQ4_CH4,19.481,15.585,2.44
122008,1,MQ136_H2S,18.338,2.333,68.81
122008,1,MQ8_H2,14.357,247.537,0.00
122008,1,MQ135_AIR,132.083,36.690,0.07
124223,1,MQ4_CH4,20.000,16.000,2.28
124223,1,MQ136_H2S,19.062,2.425,63.47
124223,1,MQ8_H2,15.074,259.888,0.00
124223,1,MQ135_AIR,138.261,38.406,0.06
126438,1,MQ4_CH4,20.537,16.430,2.12
126438,1,MQ136_H2S,19.566,2.489,60.11
126438,1,MQ8_H2,15.322,264.169,0.00
126438,1,MQ135_AIR,166.379,46.216,0.04
128652,1,MQ4_CH4,22.894,18.315,1.60
128652,1,MQ136_H2S,20.721,2.636,53.35
128652,1,MQ8_H2,16.031,276.389,0.00
128652,1,MQ135_AIR,198.776,55.215,0.02
130867,1,MQ4_CH4,19.397,15.517,2.47
130867,1,MQ136_H2S,19.062,2.425,63.47
130867,1,MQ8_H2,14.951,257.780,0.00
130867,1,MQ135_AIR,183.019,50.839,0.03
133082,1,MQ4_CH4,18.736,14.989,2.71
133082,1,MQ136_H2S,18.104,2.303,70.67
133082,1,MQ8_H2,14.242,245.547,0.00
133082,1,MQ135_AIR,163.390,45.386,0.04
135297,1,MQ4_CH4,19.145,15.316,2.56
135297,1,MQ136_H2S,18.496,2.353,67.59
135297,1,MQ8_H2,15.964,275.249,0.00
135297,1,MQ135_AIR,222.500,61.806,0.01
137511,1,MQ4_CH4,19.062,15.250,2.58
137511,1,MQ136_H2S,18.417,2.343,68.20
137511,1,MQ8_H2,14.532,250.558,0.00
137511,1,MQ135_AIR,160.500,44.583,0.04
139725,1,MQ4_CH4,19.566,15.653,2.41
139725,1,MQ136_H2S,18.736,2.384,65.80
139725,1,MQ8_H2,14.710,253.623,0.00
139725,1,MQ135_AIR,155.000,43.056,0.04
141940,1,MQ4_CH4,19.652,15.722,2.39
141940,1,MQ136_H2S,18.817,2.394,65.21
141940,1,MQ8_H2,14.710,253.623,0.00
141940,1,MQ135_AIR,155.000,43.056,0.04
144155,1,MQ4_CH4,20.446,16.357,2.15
144155,1,MQ136_H2S,19.481,2.479,60.66
144155,1,MQ8_H2,15.197,262.018,0.00
144155,1,MQ135_AIR,169.474,47.076,0.03
146370,1,MQ4_CH4,20.629,16.503,2.10
146370,1,MQ136_H2S,19.652,2.500,59.57
146370,1,MQ8_H2,15.259,263.091,0.00
146370,1,MQ135_AIR,176.000,48.889,0.03
148585,1,MQ4_CH4,20.906,16.725,2.03
148585,1,MQ136_H2S,20.000,2.545,57.43
148585,1,MQ8_H2,15.448,266.341,0.00
148585,1,MQ135_AIR,190.588,52.941,0.02
150799,1,MQ4_CH4,21.189,16.951,1.96
150799,1,MQ136_H2S,20.266,2.578,55.87
150799,1,MQ8_H2,15.639,269.640,0.00
150799,1,MQ135_AIR,203.125,56.424,0.02
153014,1,MQ4_CH4,21.000,16.800,2.00
153014,1,MQ136_H2S,20.446,2.601,54.85
153014,1,MQ8_H2,15.575,268.534,0.00
153014,1,MQ135_AIR,282.286,78.413,0.01
155229,1,MQ4_CH4,19.481,15.585,2.44
155229,1,MQ136_H2S,18.980,2.415,64.05
155229,1,MQ8_H2,14.770,254.655,0.00
155229,1,MQ135_AIR,166.379,46.216,0.04
157444,1,MQ4_CH4,20.177,16.142,2.23
157444,1,MQ136_H2S,19.566,2.489,60.11
157444,1,MQ8_H2,15.135,260.951,0.00
157444,1,MQ135_AIR,207.660,57.683,0.02
159659,1,MQ4_CH4,19.652,15.722,2.39
159659,1,MQ136_H2S,19.062,2.425,63.47
159659,1,MQ8_H2,14.770,254.655,0.00
159659,1,MQ135_AIR,207.660,57.683,0.02
161872,1,MQ4_CH4,25.034,20.027,1.26
161872,1,MQ136_H2S,22.788,2.899,43.76
161872,1,MQ8_H2,17.426,300.453,0.00
161872,1,MQ135_AIR,331.000,91.944,0.00
164087,1,MQ4_CH4,25.034,20.027,1.26
164087,1,MQ136_H2S,23.214,2.953,42.10
164087,1,MQ8_H2,17.875,308.184,0.00
164087,1,MQ135_AIR,331.000,91.944,0.00
166302,1,MQ4_CH4,23.874,19.099,1.43
166302,1,MQ136_H2S,23.000,2.926,42.92
166302,1,MQ8_H2,17.280,297.931,0.00
166302,1,MQ135_AIR,355.357,98.710,0.00
168517,1,MQ4_CH4,25.155,20.124,1.25
168517,1,MQ136_H2S,24.100,3.066,38.94
168517,1,MQ8_H2,17.799,306.878,0.00
168517,1,MQ135_AIR,416.250,115.625,0.00
170731,1,MQ4_CH4,25.155,20.124,1.25
170731,1,MQ136_H2S,24.561,3.125,37.44
170731,1,MQ8_H2,17.951,309.497,0.00
170731,1,MQ135_AIR,399.200,110.889,0.00
172946,1,MQ4_CH4,25.034,20.027,1.26
172946,1,MQ136_H2S,24.329,3.095,38.18
172946,1,MQ8_H2,17.875,308.184,0.00
172946,1,MQ135_AIR,434.783,120.773,0.00
175161,1,MQ4_CH4,25.155,20.124,1.25
175161,1,MQ136_H2S,24.678,3.140,37.07
175161,1,MQ8_H2,17.875,308.184,0.00
175161,1,MQ135_AIR,259.211,72.003,0.01
177376,1,MQ4_CH4,21.000,16.800,2.00
177376,1,MQ136_H2S,21.770,2.770,48.13
177376,1,MQ8_H2,16.031,276.389,0.00
177376,1,MQ135_AIR,239.512,66.531,0.01
179591,1,MQ4_CH4,22.373,17.899,1.70
179591,1,MQ136_H2S,22.069,2.808,46.78
179591,1,MQ8_H2,16.503,284.527,0.00
179591,1,MQ135_AIR,259.211,72.003,0.01
181805,1,MQ4_CH4,22.788,18.231,1.62
181805,1,MQ136_H2S,22.684,2.886,44.18
181805,1,MQ8_H2,17.207,296.680,0.00
181805,1,MQ135_AIR,274.167,76.157,0.01
184019,1,MQ4_CH4,26.021,20.817,1.14
184019,1,MQ136_H2S,24.678,3.140,37.07
184019,1,MQ8_H2,18.338,316.172,0.00
184019,1,MQ135_AIR,342.759,95.211,0.00
186234,1,MQ4_CH4,25.895,20.716,1.15
186234,1,MQ136_H2S,25.034,3.185,35.98
186234,1,MQ8_H2,18.338,316.172,0.00
186234,1,MQ135_AIR,355.357,98.710,0.00
188449,1,MQ4_CH4,31.755,25.404,0.67
188449,1,MQ136_H2S,28.604,3.639,27.25
188449,1,MQ8_H2,20.813,358.849,0.00
188449,1,MQ135_AIR,528.421,146.784,0.00
190664,1,MQ4_CH4,30.435,24.348,0.75
190664,1,MQ136_H2S,28.750,3.658,26.97
190664,1,MQ8_H2,20.537,354.092,0.00
190664,1,MQ135_AIR,528.421,146.784,0.00
192878,1,MQ4_CH4,31.084,24.867,0.71
192878,1,MQ136_H2S,29.498,3.753,25.56
192878,1,MQ8_H2,20.813,358.849,0.00
192878,1,MQ135_AIR,501.500,139.306,0.00
195093,1,MQ4_CH4,21.969,17.575,1.78
195093,1,MQ136_H2S,23.322,2.967,41.70
195093,1,MQ8_H2,16.366,282.172,0.00
195093,1,MQ135_AIR,274.167,76.157,0.01
197308,1,MQ4_CH4,22.069,17.655,1.76
197308,1,MQ136_H2S,22.788,2.899,43.76
197308,1,MQ8_H2,16.710,288.107,0.00
197308,1,MQ135_AIR,282.286,78.413,0.01
199523,1,MQ4_CH4,20.629,16.503,2.10
199523,1,MQ136_H2S,21.380,2.720,49.98
199523,1,MQ8_H2,15.833,272.989,0.00
199523,1,MQ135_AIR,245.750,68.264,0.01
201737,1,MQ4_CH4,23.762,19.010,1.45
201737,1,MQ136_H2S,23.000,2.926,42.92
201737,1,MQ8_H2,17.500,301.724,0.00
201737,1,MQ135_AIR,300.000,83.333,0.01
203952,1,MQ4_CH4,20.000,16.000,2.28
203952,1,MQ136_H2S,20.356,2.590,55.36
203952,1,MQ8_H2,15.385,265.252,0.00
203952,1,MQ135_AIR,227.907,63.307,0.01
206167,1,MQ4_CH4,20.177,16.142,2.23
206167,1,MQ136_H2S,20.177,2.567,56.39
206167,1,MQ8_H2,15.448,266.341,0.00
206167,1,MQ135_AIR,239.512,66.531,0.01
208381,1,MQ4_CH4,20.266,16.213,2.20
208381,1,MQ136_H2S,20.088,2.556,56.91
208381,1,MQ8_H2,15.448,266.341,0.00
208381,1,MQ135_AIR,239.512,66.531,0.01
210596,1,MQ4_CH4,19.825,15.860,2.33
210596,1,MQ136_H2S,19.738,2.511,59.03
210596,1,MQ8_H2,15.197,262.018,0.00
210596,1,MQ135_AIR,233.571,64.881,0.01
212810,1,MQ4_CH4,26.667,21.333,1.07
212810,1,MQ136_H2S,24.214,3.081,38.56
212810,1,MQ8_H2,18.655,321.646,0.00
212810,1,MQ135_AIR,416.250,115.625,0.00
215025,1,MQ4_CH4,26.799,21.439,1.05
215025,1,MQ136_H2S,24.915,3.170,36.34
215025,1,MQ8_H2,18.655,321.646,0.00
215025,1,MQ135_AIR,455.000,126.389,0.00
217240,1,MQ4_CH4,24.678,19.742,1.31
217240,1,MQ136_H2S,23.762,3.023,40.10
217240,1,MQ8_H2,17.063,294.198,0.00
217240,1,MQ135_AIR,282.286,78.413,0.01
219455,1,MQ4_CH4,20.177,16.142,2.23
219455,1,MQ136_H2S,20.629,2.625,53.84
219455,1,MQ8_H2,15.448,266.341,0.00
219455,1,MQ135_AIR,239.512,66.531,0.01
221670,1,MQ4_CH4,20.266,16.213,2.20
221670,1,MQ136_H2S,20.446,2.601,54.85
221670,1,MQ8_H2,15.511,267.435,0.00
221670,1,MQ135_AIR,239.512,66.531,0.01
223884,1,MQ4_CH4,20.537,16.430,2.12
223884,1,MQ136_H2S,20.356,2.590,55.36
223884,1,MQ8_H2,15.639,269.640,0.00
223884,1,MQ135_AIR,245.750,68.264,0.01
226099,1,MQ4_CH4,21.477,17.182,1.89
226099,1,MQ136_H2S,21.000,2.672,51.88
226099,1,MQ8_H2,15.964,275.249,0.00
226099,1,MQ135_AIR,266.486,74.024,0.01
228314,1,MQ4_CH4,21.380,17.104,1.91
228314,1,MQ136_H2S,21.000,2.672,51.88
228314,1,MQ8_H2,15.899,274.116,0.00
228314,1,MQ135_AIR,259.211,72.003,0.01
230529,1,MQ4_CH4,21.380,17.104,1.91
230529,1,MQ136_H2S,21.094,2.684,51.40
230529,1,MQ8_H2,15.899,274.116,0.00
230529,1,MQ135_AIR,266.486,74.024,0.01
232743,1,MQ4_CH4,22.271,17.817,1.72
232743,1,MQ136_H2S,21.869,2.782,47.68
232743,1,MQ8_H2,16.503,284.527,0.00
232743,1,MQ135_AIR,282.286,78.413,0.01
234957,1,MQ4_CH4,21.869,17.495,1.80
234957,1,MQ136_H2S,21.672,2.757,48.59
234957,1,MQ8_H2,16.298,281.003,0.00
234957,1,MQ135_AIR,282.286,78.413,0.01
237172,1,MQ4_CH4,21.770,17.416,1.82
237172,1,MQ136_H2S,21.574,2.745,49.05
237172,1,MQ8_H2,16.231,279.841,0.00
237172,1,MQ135_AIR,274.167,76.157,0.01
239387,1,MQ4_CH4,22.271,17.817,1.72
239387,1,MQ136_H2S,21.969,2.795,47.23
239387,1,MQ8_H2,16.434,283.347,0.00
239387,1,MQ135_AIR,290.882,80.801,0.01
241602,1,MQ4_CH4,21.672,17.337,1.84
241602,1,MQ136_H2S,21.574,2.745,49.05
241602,1,MQ8_H2,16.231,279.841,0.00
241602,1,MQ135_AIR,274.167,76.157,0.01
243816,1,MQ4_CH4,21.672,17.337,1.84
243816,1,MQ136_H2S,21.574,2.745,49.05
243816,1,MQ8_H2,16.231,279.841,0.00
243816,1,MQ135_AIR,274.167,76.157,0.01
246031,1,MQ4_CH4,21.770,17.416,1.82
246031,1,MQ136_H2S,22.069,2.808,46.78
246031,1,MQ8_H2,16.571,285.714,0.00
246031,1,MQ135_AIR,290.882,80.801,0.01
248246,1,MQ4_CH4,20.629,16.503,2.10
248246,1,MQ136_H2S,20.906,2.660,52.37
248246,1,MQ8_H2,15.639,269.640,0.00
248246,1,MQ135_AIR,259.211,72.003,0.01
250461,1,MQ4_CH4,21.770,17.416,1.82
250461,1,MQ136_H2S,21.672,2.757,48.59
250461,1,MQ8_H2,16.231,279.841,0.00
250461,1,MQ135_AIR,282.286,78.413,0.01
252676,1,MQ4_CH4,20.356,16.285,2.17
252676,1,MQ136_H2S,20.721,2.636,53.35
252676,1,MQ8_H2,15.448,266.341,0.00
252676,1,MQ135_AIR,252.308,70.085,0.01
254889,1,MQ4_CH4,20.266,16.213,2.20
254889,1,MQ136_H2S,20.537,2.613,54.35
254889,1,MQ8_H2,15.448,266.341,0.00
254889,1,MQ135_AIR,252.308,70.085,0.01
257104,1,MQ4_CH4,20.266,16.213,2.20
257104,1,MQ136_H2S,20.356,2.590,55.36
257104,1,MQ8_H2,15.385,265.252,0.00
257104,1,MQ135_AIR,252.308,70.085,0.01
259319,1,MQ4_CH4,19.566,15.653,2.41
259319,1,MQ136_H2S,19.825,2.522,58.49
259319,1,MQ8_H2,15.135,260.951,0.00
259319,1,MQ135_AIR,233.571,64.881,0.01
261534,1,MQ4_CH4,19.652,15.722,2.39
261534,1,MQ136_H2S,19.738,2.511,59.03
261534,1,MQ8_H2,15.012,258.831,0.00
261534,1,MQ135_AIR,203.125,56.424,0.02
263749,1,MQ4_CH4,19.738,15.791,2.36
263749,1,MQ136_H2S,19.738,2.511,59.03
263749,1,MQ8_H2,15.012,258.831,0.00
263749,1,MQ135_AIR,212.391,58.998,0.02
265964,1,MQ4_CH4,20.000,16.000,2.28
265964,1,MQ136_H2S,19.912,2.533,57.96
265964,1,MQ8_H2,15.074,259.888,0.00
265964,1,MQ135_AIR,217.333,60.370,0.02
268178,1,MQ4_CH4,19.912,15.930,2.30
268178,1,MQ136_H2S,19.912,2.533,57.96
268178,1,MQ8_H2,15.135,260.951,0.00
268178,1,MQ135_AIR,217.333,60.370,0.02
270393,1,MQ4_CH4,19.912,15.930,2.30
270393,1,MQ136_H2S,19.912,2.533,57.96
270393,1,MQ8_H2,15.074,259.888,0.00
270393,1,MQ135_AIR,212.391,58.998,0.02
272608,1,MQ4_CH4,20.000,16.000,2.28
272608,1,MQ136_H2S,20.000,2.545,57.43
272608,1,MQ8_H2,15.135,260.951,0.00
272608,1,MQ135_AIR,217.333,60.370,0.02
274823,1,MQ4_CH4,19.912,15.930,2.30
274823,1,MQ136_H2S,20.088,2.556,56.91
274823,1,MQ8_H2,15.135,260.951,0.00
274823,1,MQ135_AIR,222.500,61.806,0.01
277037,1,MQ4_CH4,20.000,16.000,2.28
277037,1,MQ136_H2S,20.088,2.556,56.91
277037,1,MQ8_H2,15.135,260.951,0.00
277037,1,MQ135_AIR,222.500,61.806,0.01
279251,1,MQ4_CH4,20.000,16.000,2.28
279251,1,MQ136_H2S,20.088,2.556,56.91
279251,1,MQ8_H2,15.135,260.951,0.00
279251,1,MQ135_AIR,222.500,61.806,0.01
281466,1,MQ4_CH4,20.000,16.000,2.28
281466,1,MQ136_H2S,20.177,2.567,56.39
281466,1,MQ8_H2,15.197,262.018,0.00
281466,1,MQ135_AIR,227.907,63.307,0.01
283681,1,MQ4_CH4,19.566,15.653,2.41
283681,1,MQ136_H2S,19.652,2.500,59.57
283681,1,MQ8_H2,14.830,255.691,0.00
283681,1,MQ135_AIR,190.588,52.941,0.02
285895,1,MQ4_CH4,19.652,15.722,2.39
285895,1,MQ136_H2S,19.825,2.522,58.49
285895,1,MQ8_H2,14.951,257.780,0.00
285895,1,MQ135_AIR,194.600,54.056,0.02
288110,1,MQ4_CH4,19.652,15.722,2.39
288110,1,MQ136_H2S,19.912,2.533,57.96
288110,1,MQ8_H2,14.951,257.780,0.00
288110,1,MQ135_AIR,194.600,54.056,0.02
290325,1,MQ4_CH4,19.738,15.791,2.36
290325,1,MQ136_H2S,20.000,2.545,57.43
290325,1,MQ8_H2,14.951,257.780,0.00
290325,1,MQ135_AIR,203.125,56.424,0.02
292540,1,MQ4_CH4,19.738,15.791,2.36
292540,1,MQ136_H2S,20.000,2.545,57.43
292540,1,MQ8_H2,15.012,258.831,0.00
292540,1,MQ135_AIR,203.125,56.424,0.02
294755,1,MQ4_CH4,19.825,15.860,2.33
294755,1,MQ136_H2S,20.088,2.556,56.91
294755,1,MQ8_H2,15.012,258.831,0.00
294755,1,MQ135_AIR,207.660,57.683,0.02
296969,1,MQ4_CH4,19.912,15.930,2.30
296969,1,MQ136_H2S,20.177,2.567,56.39
296969,1,MQ8_H2,15.074,259.888,0.00
296969,1,MQ135_AIR,212.391,58.998,0.02
299184,1,MQ4_CH4,19.825,15.860,2.33
299184,1,MQ136_H2S,20.177,2.567,56.39
299184,1,MQ8_H2,15.074,259.888,0.00
299184,1,MQ135_AIR,207.660,57.683,0.02
301399,1,MQ4_CH4,19.738,15.791,2.36
301399,1,MQ136_H2S,20.088,2.556,56.91
301399,1,MQ8_H2,15.012,258.831,0.00
301399,1,MQ135_AIR,203.125,56.424,0.02
303613,1,MQ4_CH4,19.825,15.860,2.33
303613,1,MQ136_H2S,20.177,2.567,56.39
303613,1,MQ8_H2,15.074,259.888,0.00
303613,1,MQ135_AIR,207.660,57.683,0.02
305828,1,MQ4_CH4,19.825,15.860,2.33
305828,1,MQ136_H2S,20.177,2.567,56.39
305828,1,MQ8_H2,15.074,259.888,0.00
305828,1,MQ135_AIR,207.660,57.683,0.02
308042,1,MQ4_CH4,19.912,15.930,2.30
308042,1,MQ136_H2S,20.266,2.578,55.87
308042,1,MQ8_H2,15.074,259.888,0.00
308042,1,MQ135_AIR,217.333,60.370,0.02
310257,1,MQ4_CH4,19.825,15.860,2.33
310257,1,MQ136_H2S,20.177,2.567,56.39
310257,1,MQ8_H2,15.074,259.888,0.00
310257,1,MQ135_AIR,212.391,58.998,0.02
312472,1,MQ4_CH4,19.912,15.930,2.30
312472,1,MQ136_H2S,20.356,2.590,55.36
312472,1,MQ8_H2,15.135,260.951,0.00
312472,1,MQ135_AIR,222.500,61.806,0.01
314687,1,MQ4_CH4,19.912,15.930,2.30
314687,1,MQ136_H2S,20.356,2.590,55.36
314687,1,MQ8_H2,15.135,260.951,0.00
314687,1,MQ135_AIR,222.500,61.806,0.01
316902,1,MQ4_CH4,19.912,15.930,2.30
316902,1,MQ136_H2S,20.446,2.601,54.85
316902,1,MQ8_H2,15.197,262.018,0.00
316902,1,MQ135_AIR,227.907,63.307,0.01
319117,1,MQ4_CH4,20.088,16.071,2.25
319117,1,MQ136_H2S,20.537,2.613,54.35
319117,1,MQ8_H2,15.197,262.018,0.00
319117,1,MQ135_AIR,227.907,63.307,0.01
321331,1,MQ4_CH4,20.000,16.000,2.28
321331,1,MQ136_H2S,20.537,2.613,54.35
321331,1,MQ8_H2,15.259,263.091,0.00
321331,1,MQ135_AIR,233.571,64.881,0.01
323546,1,MQ4_CH4,20.000,16.000,2.28
323546,1,MQ136_H2S,20.537,2.613,54.35
323546,1,MQ8_H2,15.259,263.091,0.00
323546,1,MQ135_AIR,227.907,63.307,0.01
325761,1,MQ4_CH4,20.000,16.000,2.28
325761,1,MQ136_H2S,20.537,2.613,54.35
325761,1,MQ8_H2,15.259,263.091,0.00
325761,1,MQ135_AIR,227.907,63.307,0.01
327975,1,MQ4_CH4,20.088,16.071,2.25
327975,1,MQ136_H2S,20.629,2.625,53.84
327975,1,MQ8_H2,15.259,263.091,0.00
327975,1,MQ135_AIR,233.571,64.881,0.01
330189,1,MQ4_CH4,20.088,16.071,2.25
330189,1,MQ136_H2S,20.629,2.625,53.84
330189,1,MQ8_H2,15.259,263.091,0.00
330189,1,MQ135_AIR,233.571,64.881,0.01
332404,1,MQ4_CH4,20.088,16.071,2.25
332404,1,MQ136_H2S,20.721,2.636,53.35
332404,1,MQ8_H2,15.322,264.169,0.00
332404,1,MQ135_AIR,239.512,66.531,0.01
334619,1,MQ4_CH4,20.177,16.142,2.23
334619,1,MQ136_H2S,20.813,2.648,52.86
334619,1,MQ8_H2,15.385,265.252,0.00
334619,1,MQ135_AIR,239.512,66.531,0.01
336834,1,MQ4_CH4,20.000,16.000,2.28
336834,1,MQ136_H2S,20.721,2.636,53.35
336834,1,MQ8_H2,15.322,264.169,0.00
336834,1,MQ135_AIR,233.571,64.881,0.01
339049,1,MQ4_CH4,20.088,16.071,2.25
339049,1,MQ136_H2S,20.813,2.648,52.86
339049,1,MQ8_H2,15.322,264.169,0.00
339049,1,MQ135_AIR,239.512,66.531,0.01
341263,1,MQ4_CH4,20.088,16.071,2.25
341263,1,MQ136_H2S,20.813,2.648,52.86
341263,1,MQ8_H2,15.322,264.169,0.00
341263,1,MQ135_AIR,233.571,64.881,0.01
343478,1,MQ4_CH4,20.177,16.142,2.23
343478,1,MQ136_H2S,20.813,2.648,52.86
343478,1,MQ8_H2,15.385,265.252,0.00
343478,1,MQ135_AIR,239.512,66.531,0.01
345693,1,MQ4_CH4,20.088,16.071,2.25
345693,1,MQ136_H2S,20.813,2.648,52.86
345693,1,MQ8_H2,15.322,264.169,0.00
345693,1,MQ135_AIR,233.571,64.881,0.01
347908,1,MQ4_CH4,20.088,16.071,2.25
347908,1,MQ136_H2S,20.813,2.648,52.86
347908,1,MQ8_H2,15.322,264.169,0.00
347908,1,MQ135_AIR,233.571,64.881,0.01
350123,1,MQ4_CH4,20.000,16.000,2.28
350123,1,MQ136_H2S,20.813,2.648,52.86
350123,1,MQ8_H2,15.322,264.169,0.00
350123,1,MQ135_AIR,233.571,64.881,0.01
352337,1,MQ4_CH4,20.000,16.000,2.28
352337,1,MQ136_H2S,20.813,2.648,52.86
352337,1,MQ8_H2,15.322,264.169,0.00
352337,1,MQ135_AIR,233.571,64.881,0.01
354551,1,MQ4_CH4,20.088,16.071,2.25
354551,1,MQ136_H2S,20.906,2.660,52.37
354551,1,MQ8_H2,15.322,264.169,0.00
354551,1,MQ135_AIR,239.512,66.531,0.01
356766,1,MQ4_CH4,20.000,16.000,2.28
356766,1,MQ136_H2S,20.906,2.660,52.37
356766,1,MQ8_H2,15.385,265.252,0.00
356766,1,MQ135_AIR,239.512,66.531,0.01
358981,1,MQ4_CH4,20.088,16.071,2.25
358981,1,MQ136_H2S,20.906,2.660,52.37
358981,1,MQ8_H2,15.385,265.252,0.00
